@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.bayes.NaiveBayes,weka.classifiers.meta.AdaBoostM1,weka.classifiers.meta.Bagging}
@attribute Key_Scheme_options {-D,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes','-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.bayes.NaiveBayes'}
@attribute Key_Scheme_version_ID {5995231201785697655,-1178107808933117974,-115879962237199703}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,8,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.047626,0.196452,10.27048,40.803993,59.64963,25.419385,34.230245,0.94682,0.403482,0.543337,53.398701,0.847598,89.520589,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.996739,0.994631,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.996739,0.996887,0.949098,0.952381,0,0,0,0,0,0,7684,63409,8473,96.825397,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,63,0,0,100,0,0,1,0.000066,0.000442,0.014302,0.091782,59.64963,0.006037,59.643594,0.94682,0.000096,0.946724,59.643594,0.946724,99.98988,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7631,63409,8473,100,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032415,0.170001,6.990138,35.310009,59.64963,21.639218,38.010413,0.94682,0.34348,0.60334,55.364757,0.878806,92.816597,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.995652,0.992251,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.995652,0.995728,0.966346,0.968254,0,0,0,0,0,0,7578,63409,8473,98.412698,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.016205,0.12599,3.494625,26.168739,59.64963,13.033292,46.616338,0.94682,0.206878,0.739942,57.510954,0.912872,96.414602,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,0,0,0,0,0,0,7578,63409,8473,98.412698,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,58,5,0,92.063492,7.936508,0,0.833421,0.075559,0.262482,16.294147,54.518681,59.64963,69.08627,-9.436639,0.94682,1.096607,-0.149788,49.705809,0.788981,83.329617,0.956522,22,0.1,4,0.9,36,0.043478,1,0.846154,0.956522,0.897959,0.837616,0.990217,0.983159,0.920635,0.064113,0.935887,0.079365,0.926674,0.920635,0.921518,0.837616,0.990217,0.99056,0.916512,0.920635,0,0,0,0,0,0,7684,63409,8473,93.650794,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.023874,0.140845,5.148401,29.254242,59.64963,14.632092,45.017538,0.94682,0.232255,0.714564,56.535607,0.897391,94.779476,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.996739,0.994322,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.996739,0.99682,0.983033,0.984127,0,0,0,0,0,0,7684,63409,8473,98.412698,50.793651,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.016182,0.126004,3.489568,26.171608,59.64963,22.451389,37.198241,0.94682,0.356371,0.590448,57.513103,0.912906,96.418205,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.990761,0.987772,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.990761,0.991656,0.982716,0.984127,0,0,0,0,0,0,7631,63409,8473,98.412698,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,63,0,0,100,0,0,1,0.000046,0.000226,0.009882,0.046997,59.64963,0.004167,59.645463,0.94682,0.000066,0.946753,59.645463,0.946753,99.993014,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7578,63409,8473,100,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.019725,0.095121,4.253588,19.757117,59.64963,2.469508,57.180122,0.94682,0.039199,0.907621,57.08441,0.906102,95.69952,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0,0,0,0,0,0,7684,63409,8473,100,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.013814,0.092044,2.978881,19.117934,59.64963,2.081884,57.567746,0.94682,0.033046,0.913774,57.790431,0.917308,96.883134,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0,0,0,0,0,0,7578,63409,8473,100,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,9,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.05928,0.235696,12.783492,48.955239,59.64963,54.540185,5.109446,0.94682,0.865717,0.081102,51.633339,0.819577,86.561037,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.980435,0.958074,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.980435,0.978997,0.931522,0.936508,0,0,0,0,0,0,7631,63409,8473,96.825397,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,63,0,0,100,0,0,1,0.000359,0.0021,0.077454,0.436196,59.64963,0.032847,59.616783,0.94682,0.000521,0.946298,59.616783,0.946298,99.944933,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7578,63409,8473,100,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,63,0,0,100,0,0,1,0.000641,0.003169,0.13813,0.658182,59.64963,0.05868,59.59095,0.94682,0.000931,0.945888,59.59095,0.945888,99.901625,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7578,63409,8473,100,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.031582,0.176831,6.810608,36.728742,59.64963,22.192113,37.457517,0.94682,0.352256,0.594564,55.448131,0.880129,92.956369,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.996739,0.994322,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.996739,0.99682,0.966346,0.968254,0,0,0,0,0,0,7684,63409,8473,96.825397,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,63,0,0,100,0,0,1,0.002807,0.016033,0.605215,3.330152,59.64963,0.267679,59.381951,0.94682,0.004249,0.942571,59.381951,0.942571,99.551248,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7578,63409,8473,100,50.793651,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.046145,0.198321,9.951137,41.192181,59.64963,23.889758,35.759872,0.94682,0.379203,0.567617,53.481344,0.84891,89.659137,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.994565,0.990077,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.994565,0.994614,0.948148,0.952381,0,0,0,0,0,0,7684,63409,8473,98.412698,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,56,7,0,88.888889,11.111111,0,0.76252,0.102885,0.311102,22.186779,64.617307,59.64963,100.980727,-41.331097,0.94682,1.602869,-0.656049,45.767736,0.726472,76.727611,0.869565,20,0.1,4,0.9,36,0.130435,3,0.833333,0.869565,0.851064,0.762959,0.969565,0.953668,0.888889,0.119324,0.880676,0.111111,0.890313,0.888889,0.889368,0.762959,0.969565,0.972415,0.881228,0.888889,0,0,0,0,0,0,7684,63409,8473,92.063492,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,63,0,0,100,0,0,1,0.000435,0.002175,0.093842,0.451756,59.64963,0.039769,59.609862,0.94682,0.000631,0.946188,59.609862,0.946188,99.93333,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7684,63409,8473,100,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.047819,0.216565,10.312052,44.981594,59.64963,53.771901,5.87773,0.94682,0.853522,0.093297,53.30615,0.846129,89.365432,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.98587,0.969083,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.98587,0.984653,0.949907,0.952381,0,0,0,0,0,0,7684,63409,8473,95.238095,50,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.013743,0.10793,2.963649,22.417538,59.64963,2.815604,56.834026,0.94682,0.044692,0.902127,57.751336,0.916688,96.817592,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0,0,0,0,0,0,7631,63409,8473,100,50.793651,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,10,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.011494,0.080837,2.478551,16.790323,59.64963,1.5945,58.05513,0.94682,0.02531,0.92151,58.06211,0.921621,97.338591,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0,0,0,0,0,0,7737,63409,8473,100,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.057403,0.20092,12.378821,41.732119,59.64963,25.881044,33.768586,0.94682,0.41081,0.536009,52.552523,0.834167,88.10201,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.958152,0.84671,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.958152,0.933424,0.966346,0.968254,0.024,0.001,0.03125,0,31.25,0,17183,63409,8473,96.825397,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.039885,0.139054,8.601013,28.882142,59.64963,8.524376,51.125255,0.94682,0.135308,0.811512,55.143554,0.875295,92.445759,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.984783,0.952347,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.984783,0.977312,0.983033,0.984127,0.015,0.001,0.015625,0,15.625,0,11547,63409,8473,98.412698,57.142857,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.022005,0.090644,4.745242,18.827261,59.64963,2.700511,56.949119,0.94682,0.042865,0.903954,57.031478,0.905262,95.610781,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0.014,0.001,0.015625,0,15.625,0,11547,63409,8473,100,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.05857,0.210504,12.630468,43.722663,59.64963,24.637805,35.011826,0.94682,0.391076,0.555743,52.295123,0.830081,87.67049,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.948913,0.90223,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.948913,0.952309,0.949907,0.952381,0.012,0,0.015625,0,15.625,0,10138,63409,8473,96.825397,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.060697,0.225863,13.089212,46.912782,59.64963,25.080669,34.568962,0.94682,0.398106,0.548714,51.759444,0.821578,86.772448,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.963587,0.929841,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.963587,0.95322,0.948148,0.952381,0.013,0,0.015625,0,15.625,0,10138,63409,8473,95.238095,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.038446,0.17683,8.290766,36.728457,59.64963,13.336268,46.313363,0.94682,0.211687,0.735133,54.809849,0.869998,91.886318,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.988043,0.967771,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.988043,0.983944,0.965761,0.968254,0.019,0.001,0.015625,0,15.625,0,14365,63409,8473,96.825397,50.793651,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.028336,0.114407,6.110517,23.76296,59.64963,3.849589,55.800042,0.94682,0.061105,0.885715,56.246186,0.892797,94.294274,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0.022,0.001,0.015625,0,15.625,0,17183,63409,8473,100,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.040308,0.14719,8.692254,30.572075,59.64963,6.494614,53.155017,0.94682,0.103089,0.84373,54.718564,0.868549,91.733283,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.998913,0.998188,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.998913,0.998951,0.982716,0.984127,0.022,0.001,0.03125,0,31.25,0,17183,63409,8473,100,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.039433,0.150078,8.503684,31.17196,59.64963,8.940752,50.708879,0.94682,0.141917,0.804903,54.816461,0.870103,91.897403,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.984783,0.949408,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.984783,0.975897,0.966346,0.968254,0.013,0.001,0.015625,0,15.625,0,11547,63409,8473,98.412698,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.894354,0.049329,0.182852,10.637635,37.979166,59.64963,9.349625,50.300005,0.94682,0.148407,0.798413,53.338688,0.846646,89.41998,0.869565,20,0,0,1,40,0.130435,3,1,0.869565,0.930233,0.899388,1,1,0.952381,0.082816,0.917184,0.047619,0.955703,0.952381,0.95158,0.899388,1,1,0.947044,0.952381,0.019,0.002,0.015625,0,15.625,0,14365,63409,8473,100,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,57,6,0,90.47619,9.52381,0,0.798292,0.097405,0.305617,21.005073,63.478058,59.64963,64.075894,-4.426264,0.94682,1.017078,-0.070258,46.789672,0.742693,78.440841,0.913043,21,0.1,4,0.9,36,0.086957,2,0.84,0.913043,0.875,0.800103,0.928261,0.793231,0.904762,0.091718,0.908282,0.095238,0.90817,0.904762,0.905525,0.800103,0.928261,0.903802,0.899038,0.904762,0.021,0.001,0.03125,0,31.25,0,15774,63409,8473,92.063492,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.056874,0.201828,12.264722,41.920606,59.64963,14.224199,45.425432,0.94682,0.225781,0.721039,52.465023,0.832778,87.955319,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.980435,0.941575,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.980435,0.97058,0.949907,0.952381,0.008,0,0,0,0,0,7320,63409,8473,98.412698,53.968254,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.032021,0.143108,6.905256,29.724138,59.64963,5.147413,54.502218,0.94682,0.081705,0.865115,55.44186,0.88003,92.945856,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.99837,0.996522,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.99837,0.997946,0.966346,0.968254,0.016,0.001,0.015625,0,15.625,0,12956,63409,8473,100,52.380952,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.046501,0.184874,10.027836,38.399297,59.64963,13.913452,45.736178,0.94682,0.220848,0.725971,53.736533,0.852961,90.086951,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.981522,0.945488,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.981522,0.97459,0.965761,0.968254,0.012,0.001,0.015625,0,15.625,0,10138,63409,8473,96.825397,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.030015,0.121717,6.472612,25.281147,59.64963,4.033746,55.615884,0.94682,0.064028,0.882792,55.768632,0.885216,93.493676,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,1,1,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,1,1,0.965078,0.968254,0.012,0,0.015625,0,15.625,0,10138,63409,8473,100,53.174603,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,63,0,0,100,0,0,1,0.01904,0.0614,4.105922,12.753167,59.64963,1.958583,57.691047,0.94682,0.031089,0.915731,57.620531,0.914612,96.598303,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.021,0.001,0.015625,0.015625,15.625,15.625,10138,63409,8473,100,54.761905,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,60,3,0,95.238095,4.761905,0,0.900053,0.05967,0.219427,12.867674,45.575984,59.64963,20.2191,39.43053,0.94682,0.320938,0.625881,51.866855,0.823283,86.952517,1,23,0.075,3,0.925,37,0,0,0.884615,1,0.938776,0.904582,0.975543,0.915419,0.952381,0.027381,0.972619,0.047619,0.957875,0.952381,0.952911,0.904582,0.975543,0.96185,0.949907,0.952381,0.02,0,0.015625,0,15.625,0,11547,63409,8473,96.825397,51.587302,?,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.bayes.NaiveBayes',-1178107808933117974,20220117.2206,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.031047,0.137234,6.695114,28.504242,59.64963,10.401888,49.247743,0.94682,0.165109,0.78171,55.992746,0.888774,93.869393,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.994565,0.986825,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.994565,0.991319,0.982716,0.984127,0.014,0.001,0.015625,0,15.625,0,11547,63409,8473,98.412698,53.174603,?,?
