@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk}
@attribute Key_Scheme_options {'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"','-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ManhattanDistance -R first-last\\\"\"'}
@attribute Key_Scheme_version_ID {-3080186098777067172}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.063137,0.205325,13.615255,42.646938,59.64963,16.68145,42.96818,0.94682,0.264785,0.682035,51.378065,0.815525,86.133082,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.986413,0.965758,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.986413,0.982129,0.949098,0.952381,0,0.001,0,0,0,0,65202,63409,8473,98.412698,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.046367,0.192175,9.998911,39.915689,59.64963,21.976533,37.673098,0.94682,0.348834,0.597986,53.758583,0.853311,90.123917,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.990217,0.973995,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.990217,0.985778,0.966346,0.968254,0,0.002,0,0,0,0,65242,63409,8473,96.825397,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.041312,0.179627,8.908777,37.309335,59.64963,14.026183,45.623447,0.94682,0.222638,0.724182,54.033967,0.857682,90.585585,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.993478,0.981399,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.993478,0.989897,0.949098,0.952381,0,0.001,0,0,0,0,65218,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.021272,0.113853,4.587214,23.647809,59.64963,3.132447,56.517183,0.94682,0.049721,0.897098,56.823099,0.901954,95.261444,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0,0.002,0,0,0,0,65202,63409,8473,100,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.06706,0.19509,14.46131,40.52119,59.64963,16.324845,43.324786,0.94682,0.259125,0.687695,51.150978,0.81192,85.752381,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.991304,0.978986,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.991304,0.987364,0.949098,0.952381,0,0.001,0,0,0,0,65250,63409,8473,98.412698,57.142857,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.041915,0.157057,9.038777,32.621505,59.64963,13.075505,46.574126,0.94682,0.207548,0.739272,54.508594,0.865216,91.381276,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.98913,0.966164,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.98913,0.983112,0.966346,0.968254,0,0.002,0,0.015625,0,15.625,65202,63409,8473,98.412698,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.01639,0.109976,3.534356,22.842492,59.64963,3.130346,56.519285,0.94682,0.049688,0.897132,57.496464,0.912642,96.39031,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0,0.001,0,0,0,0,65202,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.056311,0.192092,12.143306,39.898391,59.64963,16.557208,43.092423,0.94682,0.262813,0.684007,52.31703,0.830429,87.707216,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.983696,0.957618,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.983696,0.979992,0.948148,0.952381,0,0.002,0,0,0,0,65226,63409,8473,98.412698,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.023417,0.112775,5.049849,23.423861,59.64963,3.272013,56.377618,0.94682,0.051937,0.894883,56.683534,0.899739,95.027468,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0,0.001,0,0,0,0,65210,63409,8473,100,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.058001,0.229386,12.507738,47.644537,59.64963,25.289073,34.360558,0.94682,0.401414,0.545406,51.783385,0.821958,86.812583,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.982609,0.94753,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.982609,0.972614,0.931522,0.936508,0,0.002,0,0,0,0,65202,63409,8473,96.825397,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.067704,0.182586,14.600115,37.924007,59.64963,8.613199,51.036431,0.94682,0.136717,0.810102,51.097658,0.811074,85.662992,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.992935,0.985923,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.992935,0.992497,0.965761,0.968254,0,0.002,0,0,0,0,65210,63409,8473,100,57.936508,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.008539,0.06302,1.841311,13.08965,59.64963,1.054871,58.594759,0.94682,0.016744,0.930076,58.486484,0.928357,98.050036,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,1,1,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,1,1,0.983033,0.984127,0.001,0.001,0,0.015625,0,15.625,65202,63409,8473,100,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,58,5,0,92.063492,7.936508,0,0.833421,0.073319,0.248182,15.810953,51.548498,59.64963,35.0449,24.60473,0.94682,0.556268,0.390551,49.928694,0.792519,83.703275,0.956522,22,0.1,4,0.9,36,0.043478,1,0.846154,0.956522,0.897959,0.837616,0.972283,0.928993,0.920635,0.064113,0.935887,0.079365,0.926674,0.920635,0.921518,0.837616,0.972283,0.962666,0.916512,0.920635,0,0.002,0,0,0,0,65242,63409,8473,95.238095,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.024647,0.111685,5.31506,23.197494,59.64963,3.290224,56.359406,0.94682,0.052226,0.894594,56.543586,0.897517,94.792852,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0,0.001,0,0,0,0,65202,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.05104,0.202228,11.006637,42.003663,59.64963,17.855662,41.793968,0.94682,0.283423,0.663396,52.969536,0.840786,88.801114,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.977174,0.945036,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.977174,0.974246,0.948148,0.952381,0,0.004,0,0,0,0,65210,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.048647,0.173311,10.490521,35.997607,59.64963,14.222287,45.427344,0.94682,0.225751,0.721069,53.59263,0.850677,89.845703,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.98913,0.968465,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.98913,0.984372,0.965761,0.968254,0,0.001,0,0,0,0,65290,63409,8473,98.412698,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.037701,0.158956,8.130082,33.015869,59.64963,8.369738,51.279892,0.94682,0.132853,0.813967,54.825352,0.870244,91.912308,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,0.997826,0.996522,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,0.997826,0.997946,0.965078,0.968254,0,0.002,0,0.015625,0,15.625,65202,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.044637,0.181217,9.625733,37.639528,59.64963,14.272517,45.377114,0.94682,0.226548,0.720272,53.665263,0.85183,89.96747,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.989674,0.972289,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.989674,0.985446,0.949098,0.952381,0,0.001,0,0,0,0,65202,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.025136,0.118986,5.420527,24.713922,59.64963,4.126391,55.523239,0.94682,0.065498,0.881321,56.605976,0.898508,94.897446,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997283,0.994322,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997283,0.99682,0.983033,0.984127,0,0.002,0,0,0,0,65202,63409,8473,100,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.019993,0.128559,4.311385,26.702346,59.64963,12.878916,46.770715,0.94682,0.204427,0.742392,57.132336,0.906862,95.779866,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.97663,0.907952,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.97663,0.960763,0.983033,0.984127,0,0.001,0,0,0,0,65298,63409,8473,98.412698,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.894354,0.043981,0.182271,9.484313,37.858534,59.64963,10.600363,49.049268,0.94682,0.16826,0.77856,53.875451,0.855166,90.31984,0.869565,20,0,0,1,40,0.130435,3,1,0.869565,0.930233,0.899388,0.998913,0.998188,0.952381,0.082816,0.917184,0.047619,0.955703,0.952381,0.95158,0.899388,0.998913,0.998951,0.947044,0.952381,0,0.002,0,0,0,0,65890,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.033347,0.121544,7.191203,25.24534,59.64963,4.282225,55.367406,0.94682,0.067972,0.878848,55.673744,0.88371,93.334601,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.997826,0.996298,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.997826,0.997893,0.983033,0.984127,0,0.001,0,0,0,0,65282,63409,8473,100,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.043592,0.142406,9.40044,29.578416,59.64963,5.590894,54.058736,0.94682,0.088744,0.858075,54.256377,0.861212,90.958446,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.997826,0.996522,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.997826,0.997946,0.965761,0.968254,0,0.002,0,0,0,0,65234,63409,8473,100,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.051196,0.189972,11.040353,39.458015,59.64963,17.658945,41.990685,0.94682,0.280301,0.666519,53.201909,0.844475,89.190677,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.97663,0.912153,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.97663,0.962296,0.965761,0.968254,0,0.001,0,0,0,0,65634,63409,8473,98.412698,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.041441,0.173092,8.93659,35.951962,59.64963,13.614968,46.034663,0.94682,0.216111,0.730709,54.199949,0.860317,90.863847,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.992391,0.977759,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.992391,0.988457,0.965761,0.968254,0,0.002,0,0,0,0,66138,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,58,5,0,92.063492,7.936508,0,0.827208,0.081763,0.248582,17.632046,51.631744,59.64963,27.647287,32.002344,0.94682,0.438846,0.507974,48.760887,0.773982,81.745498,0.869565,20,0.05,2,0.95,38,0.130435,3,0.909091,0.869565,0.888889,0.827702,0.980978,0.954654,0.920635,0.10107,0.89893,0.079365,0.920353,0.920635,0.920243,0.827702,0.980978,0.975313,0.91358,0.920635,0,0.002,0,0,0,0,65250,63409,8473,96.825397,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.05675,0.211884,12.237879,44.009254,59.64963,17.774724,41.874906,0.94682,0.282138,0.664681,52.201597,0.828597,87.513697,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.992935,0.986637,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.992935,0.992019,0.948148,0.952381,0,0.002,0,0,0,0,65250,63409,8473,98.412698,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.044671,0.1744,9.63315,36.223694,59.64963,13.892218,45.757412,0.94682,0.220511,0.726308,53.861382,0.854943,90.296254,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.992391,0.981041,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.992391,0.989659,0.966346,0.968254,0,0.002,0,0,0,0,65330,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.037298,0.179702,8.043261,37.324972,59.64963,22.417065,37.232566,0.94682,0.355826,0.590993,54.899838,0.871426,92.037181,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.96087,0.888868,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.96087,0.948764,0.966346,0.968254,0,0.001,0,0,0,0,65234,63409,8473,96.825397,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.067647,0.24062,14.58794,49.977827,59.64963,36.258988,23.390642,0.94682,0.575539,0.37128,50.820022,0.806667,85.197547,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.956522,0.880119,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.956522,0.943656,0.931522,0.936508,0,0.002,0,0.015625,0,15.625,65234,63409,8473,95.238095,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.054486,0.201326,11.749788,41.816299,59.64963,16.292474,43.357156,0.94682,0.258611,0.688209,52.482635,0.833058,87.984846,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.988587,0.970642,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.988587,0.984485,0.949098,0.952381,0,0.001,0,0,0,0,65210,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.052333,0.179928,11.285359,37.371858,59.64963,8.200797,51.448833,0.94682,0.130171,0.816648,52.796535,0.83804,88.511085,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.995109,0.990922,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.995109,0.994804,0.948148,0.952381,0,0.002,0,0,0,0,65202,63409,8473,100,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.ChebyshevDistance -R first-last\\\"\"',-3080186098777067172,20220117.1947,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.044852,0.190801,9.672133,39.63024,59.64963,22.807978,36.841653,0.94682,0.362031,0.584788,53.925233,0.855956,90.403297,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.977174,0.937645,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.977174,0.969608,0.966346,0.968254,0.001,0.001,0,0,0,0,65306,63409,8473,96.825397,52.380952,?
